"0","wells_counts_year_region <- wells_region %>% "
"0","  group_by(region_code, year_completed) %>% "
"0","  count() %>% "
"0","  rename(count = n)"
"0",""
"0","ggplot(data = wells_counts_year_region, aes(x = year_completed, y = count, color = region_code)) +"
"0","  geom_line() +"
"0","  labs(x = ""Year well was completed"","
"0","       y = ""Number of wells"","
"0","       title = ""Total number of wells per year by region"","
"0","       colour = ""Region Code"") +"
"0","  theme_minimal()"
